group,model,arch,definition,workload,exp_dir,trajectory_id,turn,correctness,speedup,arch_tag
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_003,1,Numerical error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_003,2,Compilation error,,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_003,3,Compilation error,,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_003,4,Numerical error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_003,5,Compilation error,,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_003,6,Numerical error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_003,7,Numerical error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_004,0,Compilation error,,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_004,1,Compilation error,,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_004,2,Kernel Execution Timeout,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_004,3,Kernel Execution Timeout,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_004,4,Compilation error,,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_004,5,Compilation error,,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_004,6,Runtime error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_004,7,Runtime error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_005,0,Runtime error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_005,1,Compilation error,,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_005,2,Extraction error,,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_005,3,Runtime error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_005,4,Runtime error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_005,5,Runtime error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_005,6,Runtime error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_005,7,Runtime error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_006,0,Compilation error,,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_006,1,Compilation error,,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_006,2,Compilation error,,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_006,3,Runtime error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_006,4,Runtime error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_006,5,Extraction error,,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_006,6,Runtime error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_006,7,Runtime error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_007,0,Compilation error,,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_007,1,Compilation error,,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_007,2,Numerical error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_007,4,Runtime error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_007,5,Numerical error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_007,6,Numerical error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_007,7,Numerical error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_008,0,Compilation error,,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_008,1,Compilation error,,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_008,2,Numerical error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_008,3,Runtime error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_008,4,Numerical error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_008,5,Numerical error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_008,6,Numerical error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_008,7,Numerical error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_009,0,Compilation error,,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_009,1,Compilation error,,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_009,2,Runtime error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_009,3,Compilation error,,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_009,4,Numerical error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_009,5,Numerical error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_009,6,Kernel Execution Timeout,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_009,7,Compilation error,,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_010,0,Extraction error,,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_010,1,Compilation error,,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_010,2,Runtime error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_010,3,Runtime error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_010,4,Numerical error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_010,5,Kernel Execution Timeout,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_010,6,Compilation error,,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_010,7,Runtime error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_011,0,Compilation error,,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_011,1,Compilation error,,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_011,2,Compilation error,,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_011,3,Runtime error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_011,4,Runtime error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_011,5,Compilation error,,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_011,6,Compilation error,,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_011,7,Runtime error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_012,0,Compilation error,,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_012,1,Runtime error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_012,2,Runtime error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_012,3,Numerical error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_012,4,Runtime error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_012,5,Numerical error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_012,6,Numerical error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_012,7,Runtime error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_013,0,Compilation error,,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_013,1,Compilation error,,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_013,2,Runtime error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_013,3,Runtime error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_013,4,Runtime error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_013,5,Runtime error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_013,6,Numerical error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_014,0,Runtime error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_014,1,Runtime error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_014,3,Kernel Execution Timeout,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_014,5,Compilation error,,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_014,6,Runtime error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_014,7,Compilation error,,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_015,0,Runtime error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_015,1,Numerical error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_015,2,Numerical error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_015,3,Numerical error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_015,4,Numerical error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_015,5,Numerical error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_015,6,Runtime error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_016,0,Compilation error,,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_016,1,Compilation error,,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_016,2,Compilation error,,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_016,3,Runtime error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_016,4,Runtime error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_016,5,Runtime error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_016,6,Runtime error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_016,7,Runtime error,0.0,
right,Qwen3.6-27B-fixit-v2-glm,hopper,mha_bwd_d128_causal,c119b3f0-c051-5e96-9c2a-2268d992fe1a,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-bwd-d128-causal,exp_017,0,Compilation error,,
