stage_index,group,resolution,run,run_dir,definition,prompt_tag,prompt_tag_raw,replica,trajectory_id,turn,has_source_turn,correctness,is_correct,speedup,arch_tag,uses_instruction,correct_and_use_instruction
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,mha_with_lse_d128,hopper-wo-knowledge,hopper-wo-knowledge,4,exp_004,0,1,Compilation error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,mha_with_lse_d128,hopper-wo-knowledge,hopper-wo-knowledge,4,exp_004,1,1,Runtime error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,mha_with_lse_d128,hopper-wo-knowledge,hopper-wo-knowledge,4,exp_004,2,1,Numerical error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,mha_with_lse_d128,hopper-wo-knowledge,hopper-wo-knowledge,4,exp_004,3,1,Compilation error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,mha_with_lse_d128,hopper-wo-knowledge,hopper-wo-knowledge,4,exp_004,4,1,Runtime error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,mha_with_lse_d128,hopper-wo-knowledge,hopper-wo-knowledge,4,exp_004,5,1,Numerical error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,mha_with_lse_d128,hopper-wo-knowledge,hopper-wo-knowledge,4,exp_004,6,1,Numerical error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,mha_with_lse_d128,hopper-wo-knowledge,hopper-wo-knowledge,4,exp_004,7,1,Numerical error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,mha_with_lse_d128,hopper-wo-knowledge,hopper-wo-knowledge,5,exp_005,0,1,Compilation error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,mha_with_lse_d128,hopper-wo-knowledge,hopper-wo-knowledge,5,exp_005,1,1,Compilation error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,mha_with_lse_d128,hopper-wo-knowledge,hopper-wo-knowledge,5,exp_005,2,1,Compilation error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,mha_with_lse_d128,hopper-wo-knowledge,hopper-wo-knowledge,5,exp_005,3,1,Compilation error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,mha_with_lse_d128,hopper-wo-knowledge,hopper-wo-knowledge,5,exp_005,4,1,Numerical error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,mha_with_lse_d128,hopper-wo-knowledge,hopper-wo-knowledge,5,exp_005,5,1,Compilation error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,mha_with_lse_d128,hopper-wo-knowledge,hopper-wo-knowledge,5,exp_005,6,1,Numerical error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,mha_with_lse_d128,hopper-wo-knowledge,hopper-wo-knowledge,5,exp_005,7,1,Numerical error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,mha_with_lse_d128,hopper-wo-knowledge,hopper-wo-knowledge,6,exp_006,0,1,Compilation error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,mha_with_lse_d128,hopper-wo-knowledge,hopper-wo-knowledge,6,exp_006,1,1,Numerical error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,mha_with_lse_d128,hopper-wo-knowledge,hopper-wo-knowledge,6,exp_006,2,1,Numerical error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,mha_with_lse_d128,hopper-wo-knowledge,hopper-wo-knowledge,6,exp_006,3,1,Correct,1,0.08498266193144259,H,1,1
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,mha_with_lse_d128,hopper-wo-knowledge,hopper-wo-knowledge,6,exp_006,4,1,Numerical error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,mha_with_lse_d128,hopper-wo-knowledge,hopper-wo-knowledge,6,exp_006,5,1,Correct,1,0.08617292038372837,H,1,1
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,mha_with_lse_d128,hopper-wo-knowledge,hopper-wo-knowledge,6,exp_006,6,1,Correct,1,0.08256310320010422,H,1,1
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,mha_with_lse_d128,hopper-wo-knowledge,hopper-wo-knowledge,6,exp_006,7,1,Kernel Execution Timeout,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,mha_with_lse_d128,hopper-wo-knowledge,hopper-wo-knowledge,7,exp_007,0,1,Compilation error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,mha_with_lse_d128,hopper-wo-knowledge,hopper-wo-knowledge,7,exp_007,1,1,Compilation error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,mha_with_lse_d128,hopper-wo-knowledge,hopper-wo-knowledge,7,exp_007,2,1,Runtime error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,mha_with_lse_d128,hopper-wo-knowledge,hopper-wo-knowledge,7,exp_007,3,1,Runtime error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,mha_with_lse_d128,hopper-wo-knowledge,hopper-wo-knowledge,7,exp_007,4,1,Numerical error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,mha_with_lse_d128,hopper-wo-knowledge,hopper-wo-knowledge,7,exp_007,5,1,Numerical error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,mha_with_lse_d128,hopper-wo-knowledge,hopper-wo-knowledge,7,exp_007,6,1,Numerical error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128,mha_with_lse_d128,hopper-wo-knowledge,hopper-wo-knowledge,7,exp_007,7,1,Runtime error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,0,exp_000,0,1,Compilation error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,0,exp_000,1,1,Correct,1,0.0997028559030647,H,1,1
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,0,exp_000,2,1,Runtime error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,0,exp_000,3,1,Numerical error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,0,exp_000,4,1,Correct,1,0.08042204576497047,H,1,1
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,0,exp_000,5,1,Runtime error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,0,exp_000,6,1,Correct,1,0.10194842263335423,H,1,1
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,0,exp_000,7,0,Missing turn,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,1,exp_001,0,1,Compilation error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,1,exp_001,1,1,Compilation error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,1,exp_001,2,1,Runtime error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,1,exp_001,3,1,Correct,1,0.27838376085469435,H,1,1
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,1,exp_001,4,1,Kernel Execution Timeout,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,1,exp_001,5,1,Compilation error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,1,exp_001,6,1,Kernel Execution Timeout,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,1,exp_001,7,1,Kernel Execution Timeout,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,2,exp_002,0,1,Compilation error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,2,exp_002,1,1,Correct,1,0.16713525704738516,H,1,1
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,2,exp_002,2,1,Correct,1,0.17236336556049336,H,1,1
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,2,exp_002,3,1,Correct,1,0.10599627895477204,H,1,1
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,2,exp_002,4,1,Correct,1,0.16580515529333087,H,1,1
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,2,exp_002,5,1,Correct,1,0.16255819068954866,H,1,1
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,2,exp_002,6,1,Numerical error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,2,exp_002,7,1,Correct,1,0.1639801156466417,H,1,1
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,3,exp_003,0,1,Runtime error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,3,exp_003,1,1,Compilation error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,3,exp_003,2,1,Compilation error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,3,exp_003,3,1,Runtime error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,3,exp_003,4,1,Compilation error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,3,exp_003,5,1,Runtime error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,3,exp_003,6,1,Numerical error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,3,exp_003,7,1,Correct,1,0.16252644092024912,H,1,1
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,4,exp_004,0,1,Compilation error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,4,exp_004,1,1,Correct,1,0.15096394597443188,H,1,1
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,4,exp_004,2,1,Compilation error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,4,exp_004,3,1,Runtime error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,4,exp_004,4,1,Correct,1,0.15379585486759254,H,1,1
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,4,exp_004,5,1,Kernel Execution Timeout,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,4,exp_004,6,1,Kernel Execution Timeout,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,4,exp_004,7,1,Correct,1,0.15653537698096417,H,1,1
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,5,exp_005,0,1,Runtime error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,5,exp_005,1,1,Correct,1,0.6341943135033041,H,1,1
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,5,exp_005,2,1,Kernel Execution Timeout,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,5,exp_005,3,1,Correct,1,0.6468805172214661,H,1,1
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,5,exp_005,4,1,Numerical error,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,5,exp_005,5,1,Kernel Execution Timeout,0,0.0,,0,0
4,note_feedback2_d128,d128,qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-note-feedback2-mha-d128-d96-8defs-mha-d128-causal,mha_with_lse_d128_causal,hopper-wo-knowledge,hopper-wo-knowledge,5,exp_005,6,1,Correct,1,0.6657899129074664,H,1,1
