run_dir,trajectory_id,turn,fixed_correctness,fixed_speedup,fixed_arch_tag,definition,prompt_tag,test_path,original_kernel_path,original_log_path,original_source_run,original_trajectory_id,original_turn,ted_raw,ted_norm,ted_error,fixed_kernel_extracted,original_num_global,fixed_num_global,original_cfg_node_count,fixed_cfg_node_count,original_cfg_depth,fixed_cfg_depth,original_cfg_branches,fixed_cfg_branches,original_cfg_loops,fixed_cfg_loops,original_cfg_hash,fixed_cfg_hash,original_global_kernel_names,fixed_global_kernel_names,original_helpers_count,fixed_helpers_count
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_134,3,Correct,0.10434466897225277,H,mha_bwd_d128_causal,hopper-013,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0427-1308/mha_bwd_d128_causal_c119b3f0-c051-5e96-9c2a-2268d992fe1a.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_016/kernel_t3.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_016/log_t3.txt,qwen36-27b-mha-bwd-d128-causal,exp_016,3,114,0.603174603,,true,2,2,184,189,11,9,17,12,21,18,fe5586c187e2a6458cd4ad443879753b,aa054403703f4d833e772ab0af8684bc,"[""dkv_kernel"",""dq_kernel""]","[""dkv_kernel"",""dq_kernel""]",4,5
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_134,4,Kernel Execution Timeout,0.0,H,mha_bwd_d128_causal,hopper-013,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0427-1308/mha_bwd_d128_causal_c119b3f0-c051-5e96-9c2a-2268d992fe1a.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_016/kernel_t3.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_016/log_t3.txt,qwen36-27b-mha-bwd-d128-causal,exp_016,3,145,0.601659751,,true,2,2,184,241,11,11,17,24,21,22,fe5586c187e2a6458cd4ad443879753b,f2db332825b2edee9309ab67ee8c822c,"[""dkv_kernel"",""dq_kernel""]","[""dkv_kernel"",""dq_kernel""]",4,5
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_135,0,Kernel Execution Timeout,0.0,H,mha_bwd_d128_causal,hopper-013,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0427-1308/mha_bwd_d128_causal_c119b3f0-c051-5e96-9c2a-2268d992fe1a.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_017/kernel_t0.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_017/log_t0.txt,qwen36-27b-mha-bwd-d128-causal,exp_017,0,18,0.129496403,,true,2,3,137,139,10,10,10,11,38,34,80a97cb6a09a478e1eb6ea3c4d81f878,6b5f1cbef266249f586351462061c369,"[""flash_bwd_dKV"",""flash_bwd_dQ""]","[""flash_bwd_dKV"",""flash_bwd_dQ"",""dummy_wgmma_tma""]",5,5
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_135,1,Kernel Execution Timeout,0.0,H,mha_bwd_d128_causal,hopper-013,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0427-1308/mha_bwd_d128_causal_c119b3f0-c051-5e96-9c2a-2268d992fe1a.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_017/kernel_t0.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_017/log_t0.txt,qwen36-27b-mha-bwd-d128-causal,exp_017,0,21,0.147887324,,true,2,2,137,142,10,10,10,11,38,36,80a97cb6a09a478e1eb6ea3c4d81f878,1cb213026108322c9ef11b6286311e3d,"[""flash_bwd_dKV"",""flash_bwd_dQ""]","[""flash_bwd_dKV"",""flash_bwd_dQ""]",5,5
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_135,2,Runtime error,0.0,"A, H",mha_bwd_d128_causal,hopper-013,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0427-1308/mha_bwd_d128_causal_c119b3f0-c051-5e96-9c2a-2268d992fe1a.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_017/kernel_t0.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_017/log_t0.txt,qwen36-27b-mha-bwd-d128-causal,exp_017,0,136,0.708333333,,true,2,3,137,192,10,9,10,19,38,32,80a97cb6a09a478e1eb6ea3c4d81f878,1ee128953afcfc224a7d6a1e601e4da9,"[""flash_bwd_dKV"",""flash_bwd_dQ""]","[""flash_bwd_dKV"",""flash_bwd_dQ"",""dummy_wgmma_tma""]",5,5
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_135,3,Correct,0.04060256609199572,"A, H",mha_bwd_d128_causal,hopper-013,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0427-1308/mha_bwd_d128_causal_c119b3f0-c051-5e96-9c2a-2268d992fe1a.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_017/kernel_t0.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_017/log_t0.txt,qwen36-27b-mha-bwd-d128-causal,exp_017,0,143,0.718592965,,true,2,3,137,199,10,9,10,19,38,32,80a97cb6a09a478e1eb6ea3c4d81f878,bfbf584841725c4dacfca10c6c73a93e,"[""flash_bwd_dKV"",""flash_bwd_dQ""]","[""flash_bwd_dKV"",""flash_bwd_dQ"",""dummy_wgmma_tma""]",5,3
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_135,4,Runtime error,0.0,H,mha_bwd_d128_causal,hopper-013,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0427-1308/mha_bwd_d128_causal_c119b3f0-c051-5e96-9c2a-2268d992fe1a.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_017/kernel_t0.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_017/log_t0.txt,qwen36-27b-mha-bwd-d128-causal,exp_017,0,146,0.890243902,,true,2,2,137,164,10,7,10,16,38,15,80a97cb6a09a478e1eb6ea3c4d81f878,d2eeb0f327d31288b23f1995cec6806b,"[""flash_bwd_dKV"",""flash_bwd_dQ""]","[""flash_bwd_dKV"",""flash_bwd_dQ""]",5,10
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_136,0,Correct,0.014075524286272595,G,mha_bwd_d128_causal,hopper-013,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0427-1308/mha_bwd_d128_causal_c119b3f0-c051-5e96-9c2a-2268d992fe1a.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_017/kernel_t1.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_017/log_t1.txt,qwen36-27b-mha-bwd-d128-causal,exp_017,1,46,0.978723404,,true,0,3,0,47,0,5,0,4,0,14,175c220cc05ebf841db6a080784ab7bc,49f821b154e1a05ce3eb639f0413e288,[],"[""compute_D_kernel"",""compute_dQ_kernel"",""compute_dK_dV_kernel""]",0,1
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_136,1,Runtime error,0.0,H,mha_bwd_d128_causal,hopper-013,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0427-1308/mha_bwd_d128_causal_c119b3f0-c051-5e96-9c2a-2268d992fe1a.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_017/kernel_t1.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_017/log_t1.txt,qwen36-27b-mha-bwd-d128-causal,exp_017,1,126,0.992125984,,true,0,3,0,127,0,7,0,12,0,13,175c220cc05ebf841db6a080784ab7bc,a44cbe5315f93c19ca923d583903738e,[],"[""compute_D_kernel"",""dKdV_kernel"",""dQ_kernel""]",0,4
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_136,2,Numerical error,0.0,H,mha_bwd_d128_causal,hopper-013,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0427-1308/mha_bwd_d128_causal_c119b3f0-c051-5e96-9c2a-2268d992fe1a.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_017/kernel_t1.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_017/log_t1.txt,qwen36-27b-mha-bwd-d128-causal,exp_017,1,132,0.992481203,,true,0,3,0,133,0,7,0,12,0,13,175c220cc05ebf841db6a080784ab7bc,979eec9e5f98316ad400504b67575656,[],"[""compute_D_kernel"",""dKdV_kernel"",""dQ_kernel""]",0,4
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_136,3,Kernel Execution Timeout,0.0,H,mha_bwd_d128_causal,hopper-013,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0427-1308/mha_bwd_d128_causal_c119b3f0-c051-5e96-9c2a-2268d992fe1a.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_017/kernel_t1.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_017/log_t1.txt,qwen36-27b-mha-bwd-d128-causal,exp_017,1,132,0.992481203,,true,0,3,0,133,0,7,0,12,0,13,175c220cc05ebf841db6a080784ab7bc,979eec9e5f98316ad400504b67575656,[],"[""compute_D_kernel"",""dKdV_kernel"",""dQ_kernel""]",0,4
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_136,4,Numerical error,0.0,H,mha_bwd_d128_causal,hopper-013,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0427-1308/mha_bwd_d128_causal_c119b3f0-c051-5e96-9c2a-2268d992fe1a.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_017/kernel_t1.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_017/log_t1.txt,qwen36-27b-mha-bwd-d128-causal,exp_017,1,132,0.992481203,,true,0,3,0,133,0,7,0,12,0,13,175c220cc05ebf841db6a080784ab7bc,979eec9e5f98316ad400504b67575656,[],"[""compute_D_kernel"",""dKdV_kernel"",""dQ_kernel""]",0,4
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_137,0,Numerical error,0.0,H,mha_bwd_d128_causal,hopper-013,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0427-1308/mha_bwd_d128_causal_c119b3f0-c051-5e96-9c2a-2268d992fe1a.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_017/kernel_t2.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_017/log_t2.txt,qwen36-27b-mha-bwd-d128-causal,exp_017,2,3,0.0155440415,,true,2,2,192,193,9,9,22,22,36,36,f0db1cfdf145ea05d8cb973a2d8c0e3a,8948549138fd03fa76b4dab6247f98c4,"[""bwd_dKV"",""bwd_dQ""]","[""bwd_dKV"",""bwd_dQ""]",12,13
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_137,1,Compilation error,,H,mha_bwd_d128_causal,hopper-013,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0427-1308/mha_bwd_d128_causal_c119b3f0-c051-5e96-9c2a-2268d992fe1a.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_017/kernel_t2.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_017/log_t2.txt,qwen36-27b-mha-bwd-d128-causal,exp_017,2,136,0.708333333,,true,2,2,192,148,9,7,22,10,36,18,f0db1cfdf145ea05d8cb973a2d8c0e3a,df45cef6fa24ba6421329f8d919a6a8b,"[""bwd_dKV"",""bwd_dQ""]","[""bwd_dKV"",""bwd_dQ""]",12,18
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_137,2,Extraction error,,,mha_bwd_d128_causal,hopper-013,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0427-1308/mha_bwd_d128_causal_c119b3f0-c051-5e96-9c2a-2268d992fe1a.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_017/kernel_t2.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_017/log_t2.txt,qwen36-27b-mha-bwd-d128-causal,exp_017,2,,,no extracted cpp block for fixed turn,false,,,,,,,,,,,,,,,,
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_137,3,Numerical error,0.0,H,mha_bwd_d128_causal,hopper-013,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0427-1308/mha_bwd_d128_causal_c119b3f0-c051-5e96-9c2a-2268d992fe1a.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_017/kernel_t2.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_017/log_t2.txt,qwen36-27b-mha-bwd-d128-causal,exp_017,2,136,0.708333333,,true,2,2,192,148,9,7,22,10,36,18,f0db1cfdf145ea05d8cb973a2d8c0e3a,df45cef6fa24ba6421329f8d919a6a8b,"[""bwd_dKV"",""bwd_dQ""]","[""bwd_dKV"",""bwd_dQ""]",12,18
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_137,4,Correct,0.0025391259358801387,H,mha_bwd_d128_causal,hopper-013,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0427-1308/mha_bwd_d128_causal_c119b3f0-c051-5e96-9c2a-2268d992fe1a.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_017/kernel_t2.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_017/log_t2.txt,qwen36-27b-mha-bwd-d128-causal,exp_017,2,142,0.739583333,,true,2,2,192,154,9,7,22,12,36,18,f0db1cfdf145ea05d8cb973a2d8c0e3a,5f06b71eb47f07f56a1ccceaf01e4289,"[""bwd_dKV"",""bwd_dQ""]","[""bwd_dKV"",""bwd_dQ""]",12,19
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_138,0,Numerical error,0.0,H,mha_bwd_d128_causal,hopper-013,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0427-1308/mha_bwd_d128_causal_c119b3f0-c051-5e96-9c2a-2268d992fe1a.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_017/kernel_t3.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_017/log_t3.txt,qwen36-27b-mha-bwd-d128-causal,exp_017,3,23,0.115577889,,true,2,2,192,199,9,9,22,24,36,36,b0c16438d32f135cd352ae0aa1a078de,2a8b37d9e690fa8bf97c73d03bfb8347,"[""bwd_dKV"",""bwd_dQ""]","[""bwd_dKV"",""bwd_dQ""]",12,12
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_138,1,Numerical error,0.0,H,mha_bwd_d128_causal,hopper-013,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0427-1308/mha_bwd_d128_causal_c119b3f0-c051-5e96-9c2a-2268d992fe1a.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_017/kernel_t3.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_017/log_t3.txt,qwen36-27b-mha-bwd-d128-causal,exp_017,3,87,0.365546218,,true,2,2,192,238,9,9,22,28,36,32,b0c16438d32f135cd352ae0aa1a078de,5a3563fba5bd7d4b821e6901737a37a8,"[""bwd_dKV"",""bwd_dQ""]","[""bwd_dKV"",""bwd_dQ""]",12,14
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_138,2,Kernel Execution Timeout,0.0,H,mha_bwd_d128_causal,hopper-013,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0427-1308/mha_bwd_d128_causal_c119b3f0-c051-5e96-9c2a-2268d992fe1a.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_017/kernel_t3.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_017/log_t3.txt,qwen36-27b-mha-bwd-d128-causal,exp_017,3,96,0.408510638,,true,2,2,192,235,9,9,22,28,36,28,b0c16438d32f135cd352ae0aa1a078de,1269423068dc1c3be8342e9a75d507b4,"[""bwd_dKV"",""bwd_dQ""]","[""bwd_dKV"",""bwd_dQ""]",12,14
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_138,3,Kernel Execution Timeout,0.0,H,mha_bwd_d128_causal,hopper-013,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0427-1308/mha_bwd_d128_causal_c119b3f0-c051-5e96-9c2a-2268d992fe1a.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_017/kernel_t3.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_017/log_t3.txt,qwen36-27b-mha-bwd-d128-causal,exp_017,3,96,0.408510638,,true,2,2,192,235,9,9,22,28,36,28,b0c16438d32f135cd352ae0aa1a078de,1269423068dc1c3be8342e9a75d507b4,"[""bwd_dKV"",""bwd_dQ""]","[""bwd_dKV"",""bwd_dQ""]",12,14
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_138,4,Kernel Execution Timeout,0.0,H,mha_bwd_d128_causal,hopper-013,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0427-1308/mha_bwd_d128_causal_c119b3f0-c051-5e96-9c2a-2268d992fe1a.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_017/kernel_t3.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_017/log_t3.txt,qwen36-27b-mha-bwd-d128-causal,exp_017,3,90,0.37037037,,true,2,2,192,243,9,9,22,28,36,32,b0c16438d32f135cd352ae0aa1a078de,2b8399f86569f1a65a719a97748b5bf5,"[""bwd_dKV"",""bwd_dQ""]","[""bwd_dKV"",""bwd_dQ""]",12,14
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_139,0,Runtime error,0.0,G,mha_bwd_d128_causal,hopper-013,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0427-1308/mha_bwd_d128_causal_c119b3f0-c051-5e96-9c2a-2268d992fe1a.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_018/kernel_t0.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_018/log_t0.txt,qwen36-27b-mha-bwd-d128-causal,exp_018,0,0,0,,true,2,2,111,111,10,10,2,2,41,41,cba5c2a60445503c3b456bef013ed56f,cba5c2a60445503c3b456bef013ed56f,"[""mha_bwd_dkv_kernel"",""mha_bwd_dq_kernel""]","[""mha_bwd_dkv_kernel"",""mha_bwd_dq_kernel""]",1,1
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_139,1,Numerical error,0.0,H,mha_bwd_d128_causal,hopper-013,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0427-1308/mha_bwd_d128_causal_c119b3f0-c051-5e96-9c2a-2268d992fe1a.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_018/kernel_t0.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_018/log_t0.txt,qwen36-27b-mha-bwd-d128-causal,exp_018,0,179,0.890547264,,true,2,3,111,201,10,7,2,18,41,15,cba5c2a60445503c3b456bef013ed56f,97d4433e4f40b025e5f38394128983ff,"[""mha_bwd_dkv_kernel"",""mha_bwd_dq_kernel""]","[""compute_D_kernel"",""mha_bwd_dq_kernel"",""mha_bwd_dkv_kernel""]",1,7
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_139,2,Correct,0.2396094747733087,H,mha_bwd_d128_causal,hopper-013,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0427-1308/mha_bwd_d128_causal_c119b3f0-c051-5e96-9c2a-2268d992fe1a.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_018/kernel_t0.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_018/log_t0.txt,qwen36-27b-mha-bwd-d128-causal,exp_018,0,185,0.893719807,,true,2,3,111,207,10,7,2,18,41,15,cba5c2a60445503c3b456bef013ed56f,28bc0caa1a806d17c120df5bdc5e30ce,"[""mha_bwd_dkv_kernel"",""mha_bwd_dq_kernel""]","[""compute_D_kernel"",""mha_bwd_dq_kernel"",""mha_bwd_dkv_kernel""]",1,7
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_140,0,Kernel Execution Timeout,0.0,G,mha_bwd_d128_causal,hopper-013,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0427-1308/mha_bwd_d128_causal_c119b3f0-c051-5e96-9c2a-2268d992fe1a.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_018/kernel_t1.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_018/log_t1.txt,qwen36-27b-mha-bwd-d128-causal,exp_018,1,55,0.495495495,,true,2,2,111,106,10,10,2,5,41,35,cba5c2a60445503c3b456bef013ed56f,0fbae618203d2d79ed04dda99c2ac1f8,"[""mha_bwd_dkv_kernel"",""mha_bwd_dq_kernel""]","[""mha_bwd_dkv_kernel"",""mha_bwd_dq_kernel""]",1,2
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_140,1,Correct,0.04630404718744961,A,mha_bwd_d128_causal,hopper-013,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0427-1308/mha_bwd_d128_causal_c119b3f0-c051-5e96-9c2a-2268d992fe1a.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_018/kernel_t1.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_018/log_t1.txt,qwen36-27b-mha-bwd-d128-causal,exp_018,1,117,0.769736842,,true,2,2,111,152,10,8,2,5,41,34,cba5c2a60445503c3b456bef013ed56f,3b4dfe8eff2123557fa82a229a1e416f,"[""mha_bwd_dkv_kernel"",""mha_bwd_dq_kernel""]","[""mha_bwd_dkv_kernel"",""mha_bwd_dq_kernel""]",1,2
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_140,2,Compilation error,,H,mha_bwd_d128_causal,hopper-013,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0427-1308/mha_bwd_d128_causal_c119b3f0-c051-5e96-9c2a-2268d992fe1a.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_018/kernel_t1.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_018/log_t1.txt,qwen36-27b-mha-bwd-d128-causal,exp_018,1,195,0.870535714,,true,2,2,111,224,10,9,2,30,41,15,cba5c2a60445503c3b456bef013ed56f,22f402928467b8450d7475bbd510c4d8,"[""mha_bwd_dkv_kernel"",""mha_bwd_dq_kernel""]","[""mha_bwd_dkv_kernel"",""mha_bwd_dq_kernel""]",1,5
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_140,3,Runtime error,0.0,H,mha_bwd_d128_causal,hopper-013,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0427-1308/mha_bwd_d128_causal_c119b3f0-c051-5e96-9c2a-2268d992fe1a.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_018/kernel_t1.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_018/log_t1.txt,qwen36-27b-mha-bwd-d128-causal,exp_018,1,195,0.870535714,,true,2,2,111,224,10,9,2,30,41,15,cba5c2a60445503c3b456bef013ed56f,90f0b36f98525f92a78c1a18831f0595,"[""mha_bwd_dkv_kernel"",""mha_bwd_dq_kernel""]","[""mha_bwd_dkv_kernel"",""mha_bwd_dq_kernel""]",1,6
/home/ubuntu/AccRL-exps/eval_runs/scale-d128-fixit-qwen36-27b-gemini,exp_140,4,Runtime error,0.0,H,mha_bwd_d128_causal,hopper-013,/home/ubuntu/AccRL/fib_runtime/multiturn/2026-0427-1308/mha_bwd_d128_causal_c119b3f0-c051-5e96-9c2a-2268d992fe1a.py,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_018/kernel_t1.cu,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-mha-bwd-d128-causal/kernels/exp_018/log_t1.txt,qwen36-27b-mha-bwd-d128-causal,exp_018,1,201,0.862660944,,true,2,2,111,233,10,11,2,33,41,15,cba5c2a60445503c3b456bef013ed56f,92efe13177e8f09557d012c05606488d,"[""mha_bwd_dkv_kernel"",""mha_bwd_dq_kernel""]","[""mha_bwd_dkv_kernel"",""mha_bwd_dq_kernel""]",1,5
